"landX","landY","parachuteSize","weight","state"
8825.62745652163,7486.63227179722,17.4655770496465,50.9892956586555,1
9729.5014311629,3611.61094442154,17.9189609044697,96.9415724626742,1
5801.25968214689,3833.51455798715,13.9855972616933,89.7625812329352,0
7178.89379826798,7884.55219541356,13.6497152899392,91.3195733213797,0
14481.3108132299,6748.19681669748,10.7093861652538,84.3944382620975,0
11673.6217344219,5617.38524770544,18.0746988123283,83.3984389784746,1
8695.68597648245,6858.86838063396,12.2662021394353,98.333055281546,0
7257.56887809904,8087.1209052066,19.8834951394238,66.289773536846,1
10897.9712294039,2251.68619120375,17.8988641637843,86.7895310744643,1
10320.2069345347,6016.92984819136,17.567258522613,70.9706032183021,1
13955.7165641422,9712.56057634864,17.5291908618528,73.973004380241,1
15512.8396704145,5612.3179705607,19.9521808943246,61.1110828118399,1
10295.8583774605,5969.17593518207,14.0585566477384,78.5591656458564,1
8734.34262733402,8646.31898946814,9.15530114178546,81.838374689687,0
15458.5445893332,12030.2460725522,14.3435851579998,77.7350537129678,1
NA,NA,9.18067139689811,98.5842669731937,NA
3585.30296186189,7004.44607462062,19.9538320286665,91.6512154508382,1
15422.0338924569,8314.7872447948,16.2847631955519,91.7985863285139,1
11459.6452660932,5080.23744585196,16.1344350827858,67.6344215753488,1
10493.1643287,7060.2342502722,11.5820772980805,90.1407752884552,0
14293.1183868698,5072.72819273234,19.4026961280033,65.6353722326458,1
11263.8634589293,6248.68777407784,14.4780187874567,98.9308604504913,0
14209.8068961815,7959.32903844682,13.7686563143507,55.5836167419329,1
11246.1444458433,6792.57061584901,17.0511214872822,90.554632851854,1
8547.92610486969,6720.6020170875,14.8099138832185,51.4278118382208,1
7014.23738991176,8889.30581543254,12.5634680571966,60.7714930083603,1
NA,NA,12.4495692125056,77.9438270838,NA
10149.820082904,12396.3078082024,13.0963340864982,94.1957158851437,0
14308.4784604545,5429.28145783069,17.8622700737324,54.3359253439121,1
6919.3514427499,4463.86679702663,13.5096472126897,91.8832601979375,0
10690.4093962958,5335.06363499661,19.7145125954412,79.8952809302136,1
8472.12686124934,9756.84969599486,16.9094039890915,55.8042517863214,1
13651.4044812217,7925.81910948514,18.6131429059897,85.7445044908673,1
10596.3486837022,3451.15303371711,12.3760341007728,54.1414481354877,1
13501.9813230065,9082.29853963789,10.7579930485226,87.1693289489485,0
12047.5969249112,6882.20390950181,15.9419451933354,76.8751324038021,1
11751.9009751845,8617.9864159133,11.3833004368935,79.1159816319123,0
3951.0672192528,1644.89665914153,19.0762477256358,54.7934946487658,1
NA,NA,14.624671804253,86.6034897509962,NA
8111.71991948133,10375.0294301729,17.6831380892545,89.6835591178387,1
6976.86670698908,7070.71503204371,9.92921187588945,55.4842592100613,0
9109.33436535602,10580.7775003918,11.1318925160449,89.0158609719947,0
16525.1545037809,9439.16783305973,16.676023156615,65.9896668978035,1
16229.2799217023,7224.91234803736,13.3686258750968,71.3033937267028,1
11277.4497718034,7179.63293648291,13.7189125320874,50.555986748077,1
12590.0871746125,5942.69736318811,18.686332663754,99.4159379974008,1
8009.95035836547,8981.870091281,9.39343560347334,57.5044237193651,0
11327.0496981814,9149.72550694387,10.8680460026953,76.8848149804398,0
10211.2363448056,5555.07069573783,10.3266295839567,98.26437815791,0
11679.9763485833,10235.914817988,16.7237587051932,96.9815972261131,1
9697.14699399025,10839.7447581965,18.266421564389,62.8762643085793,1
8198.75063623798,6543.70580843975,14.623408630956,67.4926029052585,1
8384.74987823049,7653.89430508902,10.846815828234,64.7465027752332,0
9788.33670219425,6032.56488364976,18.3344718806911,73.1318536913022,1
12196.4319785778,8802.85509511083,10.1558825394604,66.8331699911505,0
9178.98853674545,5519.34220473098,15.5050059719943,60.7382233138196,1
11449.0665328037,2613.75728248136,10.4730934940744,68.350709869992,0
15023.7221650098,7952.84612165843,10.2761202496476,76.5286417794414,0
13894.7257682827,5387.37181155655,10.3577809426934,63.9229111955501,0
10519.4754778291,6614.40503003316,18.0243204520084,86.2706318614073,1
9247.21734411651,5462.6130193645,15.0931060274597,52.4017873220146,1
9287.71019552594,6746.33234559797,13.0006945817731,90.8815450500697,0
14243.1831149846,8881.60439335922,9.70750851463526,50.7513278862461,0
7178.22137951077,7217.01803724949,17.8120499148499,96.3904456351884,1
8248.4859818032,5771.70692181131,10.4934760448523,55.4397691041231,0
12607.0759691834,6829.10117336035,14.3820565922651,65.8307541394606,1
16991.5002460834,7123.64639433292,9.71083875093609,99.4954548426904,0
6128.259210772,7134.80071087846,15.8713588390965,65.1316597010009,1
13297.7473806686,7979.44683365712,17.6385104523506,83.0075868754648,1
9253.11292716885,4250.29944742645,14.8368049850687,68.9567426801659,1
8637.50783246359,2911.2821671437,14.8272585822269,80.178043153137,1
13809.2337324627,7705.04221436842,13.3522042175755,88.0073613603599,0
10919.7467739529,9426.92024960999,17.3433253662661,60.0086248712614,1
7180.9479890623,3933.41650470373,18.464302101871,54.6406897250563,1
6567.61201977605,1064.81723054627,19.428563589463,92.8342547733337,1
11506.1645595199,5968.17367144405,19.6756358894054,80.7784415781498,1
6953.22060498794,5470.45112706017,18.1975840518717,68.1814255658537,1
10108.6561137991,4748.55167487298,9.40613180794753,83.5491836653091,0
NA,NA,12.1874817879871,77.6353917317465,NA
12507.93714359,5575.4020217396,10.2655958919786,80.3884098888375,0
13939.3510535276,5801.08571949626,19.7260937679093,54.2325259768404,1
8274.926353334,4528.5711065766,17.1206295131706,75.3799805766903,1
9195.13033893788,6083.87293094396,14.3294316281099,60.8387246145867,1
12043.3619669482,6555.14761368255,11.5837693670765,88.0292667308822,0
13891.0909806097,11755.5065468183,9.31600869540125,55.8169851079583,0
8498.31228309447,6395.30742716035,15.3049341896549,99.1529230377637,0
NA,NA,10.5344926551916,51.1491639539599,NA
8365.40799918985,4981.89723660566,17.8151693823747,84.1648865374736,1
13640.7750730081,7470.39795442961,9.08269047248177,83.2989340065978,0
11565.1348844412,6885.78585052378,9.60853504715487,91.9844207703136,0
9797.23806054616,7727.3456588781,15.721445830306,86.376504774671,1
10515.374388571,6522.87460557363,14.6081503673922,83.4199813194573,1
12515.2828288844,3984.38002644481,15.7109309718944,81.9176778430119,1
10575.1588047513,10213.3114054494,14.6267387622502,96.3945057825185,0
5869.02677657222,5698.36076480771,15.7398750940338,50.597640988417,1
9951.6375586764,7987.40624061542,9.54707333794795,57.7522001811303,0
8001.33692524647,4228.75460411725,16.1758338096552,87.6371551305056,1
9434.38703964214,10512.946591143,19.8197827029508,69.7116385563277,1
11042.0381786331,5101.48688713369,14.5236699392553,89.3241037265398,0
11280.3511371266,11341.3746645818,12.7218253193423,71.8902477063239,0
15895.6760845674,7561.60287302379,12.4923480183352,70.3415296622552,0
6969.80517767652,5965.63066275952,18.2611491845455,72.6361816632561,1
NA,NA,14.4833537307568,96.7840205878019,NA
6415.52365604838,4836.00141948762,9.32478904677555,68.5465764719993,0
16473.1110156915,6654.1198146879,14.4493674954865,73.8626814098097,1
NA,NA,19.9961560124066,86.9592096307315,NA
8954.12828194845,5485.96750163454,14.9963985900395,97.983275714796,0
12109.1007486481,6684.3952752798,14.2467633273918,60.161459678784,1
11683.3120518078,5346.08991431252,17.8676297576167,64.5757652004249,1
11980.2933188642,9197.23107522066,15.6968279783614,80.7529259007424,1
12081.1431439078,4870.35889014013,9.18974056257866,78.7333255633712,0
3833.71097221381,3352.50556607367,14.4710224729497,86.939055332914,1
12978.0536050616,10750.0196393395,17.5733087146655,88.3432169444859,1
9476.80814622113,7432.24523705531,17.8383036367595,79.896126803942,1
7948.775567263,7578.55293523482,14.4141541144345,81.9876554887742,1
9395.44067270324,8367.35964981012,11.7657869539689,77.2791043156758,0
9793.84098712647,7934.44663657382,12.7452374468558,69.8831302579492,0
9620.2890199962,6941.40307323621,12.6511389194056,95.2126061078161,0
9867.54079538339,6823.55471349339,14.0479773050174,77.7981001301669,1
7230.65528361065,6715.61525973313,9.7214376940392,80.4233751259744,0
11632.0136374286,7563.40924757282,16.7942446270026,51.0331750614569,1
7106.90467257281,9997.23510826099,18.3256104795728,89.1330807702616,1
12265.4408769828,7911.03984245698,16.1210192781873,66.1167428828776,1
10653.6643327764,8911.67030788556,12.0461641703732,76.5371445799246,0
NA,NA,11.6455814731307,64.0864288667217,NA
NA,NA,10.6327602707315,65.6822569202632,NA
8816.18074582591,8438.34386382781,17.8648511057254,98.5560564440675,1
12406.7804066314,6598.13382272202,9.78689135028981,86.566842533648,0
7211.19042132075,7810.65586329721,11.5841520957183,88.570140383672,0
NA,NA,9.33777433959767,64.8344114422798,NA
7746.45597225133,4109.39651024508,16.7912479275838,66.3536639534868,1
8966.35757760604,3322.97826361482,19.4568896272685,60.0763819529675,1
6546.88138226805,9918.55372135997,12.5189402508549,50.6818030844443,1
11999.1901677095,5998.96144024619,13.3206496103667,72.168732015416,1
14613.2625069283,8987.23040176107,9.31855917302892,71.3332584360614,0
13523.7773754445,6616.86062421942,14.3560121306218,92.6632912596688,0
6431.76212339943,9523.60318538621,16.0282232630998,59.899623633828,1
8992.99436098573,5147.75516313771,9.29034470091574,61.4122098777443,0
10209.0520025848,5558.24001355092,13.0730001325719,67.073416011408,1
3641.35160507973,6341.68097186378,10.1142643513158,78.4083076636307,0
9936.10911429387,6322.32597424358,14.9779819834512,76.8050029641017,1
NA,NA,15.3516093378421,91.8807620881125,NA
12999.0113478001,4128.6663014041,17.7153251795098,89.4715417642146,1
6867.24715903677,10034.8330317989,18.4159786417149,69.0949743264355,1
7375.97098759892,4012.67544925021,11.4445378775708,97.5710744038224,0
6890.52041960938,9810.48148176334,19.9442108611111,87.2969890478998,1
12719.0251837588,7759.00943170016,10.7903237391729,58.8708602357656,0
14940.8891218586,4479.30871741858,18.6134383587632,76.2605246854946,1
4978.43095356108,7143.48116506189,12.1962732649408,72.22447845852,0
11085.1645520952,6134.30769856078,19.5543899287004,62.1078303316608,1
7197.56629764347,2663.11782072962,19.2542392536998,91.8661090661772,1
5693.61399533713,6229.9088054803,16.7412420718465,51.4760013087653,1
12260.2581953707,6404.05325242971,19.3456936401781,96.8764064018615,1
7841.12034049691,7444.99325618824,10.2204225279856,74.7644626186229,0
9340.56399632433,5359.69111063483,16.4131312328391,65.2657809667289,1
13959.8391108353,4339.03066530251,10.839482483454,57.2577954852022,0
14202.5467816639,8551.2235498852,12.5227686052676,70.7894813618623,0
9626.0961817926,7128.26296845219,12.4224474853836,85.593748500105,0
11566.59140511,7563.65902289941,10.6077146653552,51.7158181755804,0
5908.27583646306,8446.49503568612,14.6295680273324,53.913775307592,1
5168.02371690207,7497.22679718239,13.2681843689643,87.2098824940622,0
8961.99253412585,6759.50904863821,17.6481304366607,62.2417053207755,1
9728.96532126387,8099.51738451925,10.3308756239712,60.5928153265268,0
7124.26371611494,7962.35324971625,19.7291346751153,96.2300342158414,1
10999.9258474992,9260.26094287754,14.763408356579,51.8464230000973,1
11476.4539541628,5761.88952950083,13.1798368645832,68.0934167117812,1
7759.01814105048,9524.27814478809,19.4945530381519,70.1916114543565,1
15005.4006139096,7414.5725481651,13.2003226368688,79.3591065681539,0
NA,NA,11.550054338295,72.8199606761336,NA
10792.7580370795,2480.97123517618,19.2232991913334,96.9512654701248,1
10098.3163970835,6375.2492979477,18.6364299014676,93.7385371071286,1
8844.60100571027,5915.52056635099,18.5573447723873,55.1458791131154,1
14400.283945036,7521.88268902177,18.041196368169,97.473308921326,1
11612.9851949803,3601.06023830919,9.31123914103955,85.862396878656,0
12408.7035989598,9769.50796925685,14.4098919059616,57.9403184703551,1
9421.63618805216,2960.96875158429,12.516900481889,54.4713894021697,1
10729.1903171612,5163.84690005578,15.755717132939,92.0161234331317,1
13341.3228817155,7662.72061382267,13.9208724794444,52.1542913862504,1
11745.947040025,7460.17925578261,10.1696642281022,51.8124794238247,0
14286.9731679181,4705.82243698996,11.5538923123386,96.7043590499088,0
9289.82267516782,10467.9791326102,13.0502728864085,66.5279025561176,1
7594.26604002716,8482.18806561795,16.2636383811478,99.4056046940386,1
10790.166440472,11543.8357385922,9.39180488651618,80.3030127426609,0
11771.9536832094,6273.69403418746,16.9534386817832,69.3868489237502,1
4786.78710956214,9407.2692429565,15.5735978817102,75.2282354282215,1
11415.4078277182,8346.70284601826,12.9740398165304,74.2176316562109,0
6470.87468646218,10050.2890669776,19.1228663469665,52.7237165137194,1
12059.1367837973,12380.0723329202,17.993187520653,67.3335400759242,1
12128.9634655105,7048.73980709176,17.6386097834911,99.2552735377103,1
9895.31725268405,7396.7789982488,13.4507963650394,61.263275751844,1
6436.10147254245,8395.13293276521,12.5053262116853,80.6060930364765,0
6084.50186134288,2891.62910168381,9.6127149919048,64.0873462078162,0
NA,NA,13.6763940018136,84.1248531127349,NA
9025.92365398763,6910.68314598218,15.2017035591416,72.8559141047299,1
6152.26316995049,4077.06120824374,15.2010790591594,82.3622818221338,1
7703.57082561446,8308.77253351523,9.2393827138003,89.5291813299991,0
14207.2601000994,7339.59117323459,15.7430491189007,75.2694863709621,1
14051.2682940297,7861.94966509635,18.8003239347599,76.722210040316,1
7740.72975809242,5355.6224433147,13.204841691535,61.5362900774926,1
14143.835313904,8425.61084023342,10.4707211896311,81.4918753458187,0
6415.71924492265,7551.15426295835,12.566244806163,50.5345084238797,1
6536.96065223354,4839.01363465503,18.7946542943828,89.01070675347,1
12792.9785617026,8509.27275775333,17.4940983715933,84.3558111228049,1
13511.811516221,6805.63586848051,17.2344446803909,54.5532705611549,1
11356.4142453783,10661.1269453105,12.2482519107871,62.9961855593137,0
10873.4690046787,10681.883631162,13.1731828486081,55.2490469068289,1
10304.9567976092,8494.54037133961,12.7850260611158,87.8435670398176,0
8097.00582958794,8228.21212607085,12.4891573307104,81.1960155144334,0
14096.6872231126,6794.94489864026,16.1211204533465,91.5973581839353,1
9513.56872273286,5729.88920407215,19.0462460767012,64.477703452576,1
10948.8582143146,9276.59328433752,13.7961275342386,81.8175311316736,0
10187.1321742225,7570.64584996553,18.7524970560335,68.701176228933,1
7084.40176298482,8043.28001379479,10.0831211702898,92.7012570318766,0
11922.1947676539,3939.84686670068,9.91863150871359,80.9374212985858,0
5256.5066171659,4833.07750009053,18.3802903797477,62.4699270818383,1
12006.8681965914,6878.88223767741,10.7381210066378,98.0245504993945,0
10547.2260656258,6230.07753767684,15.8469001823105,91.1870052455924,1
6741.75539726305,9264.34422728502,17.5742531851865,92.8801288595423,1
10457.5450973301,8785.2765993953,13.7643286688253,82.5463061919436,0
15485.951133007,9928.3321426059,19.164376150351,95.9669482544996,1
10611.9464883313,5403.61059738337,18.2844604698475,84.6184825873934,1
9616.81235261425,4087.17908271251,17.4315411769785,81.9776498829015,1
12361.9353233526,7631.73838417976,17.7776039144956,69.6592703112401,1
10803.0502246002,7455.92998654807,16.0798104442656,74.5170301757753,1
15260.4031476341,6703.26815122763,15.0134210262913,73.3386802021414,1
6841.82525559577,4007.16364038029,18.5416489718482,53.8878989173099,1
13168.0769526169,8991.69298806896,17.8280267412774,98.5313595505431,1
13524.6287699566,8307.26802120592,11.6698260828853,96.169132750947,0
9149.97413717673,3973.86689140979,17.866334641818,67.7827426465228,1
8676.25849668916,1934.34859304888,17.7463897156995,68.7475120066665,1
9162.18650029642,5037.39208363158,17.9262357554398,94.1673158318736,1
10226.9964484465,9492.58053043009,19.1081946862396,61.3910888670944,1
11792.8903831652,3909.19718006271,15.320840515662,66.607088164892,1
8703.61515271829,4826.49008328312,13.3848741615657,67.7625250420533,1
12478.169579996,8173.89043581981,9.78737389924936,78.4508288139477,0
7193.75887807186,6654.11678659579,11.1076953769661,88.3137660683133,0
11519.8572402912,7989.85151611505,12.6590065353084,53.4220032510348,1
10274.4506498175,4369.61432450989,10.2040122265462,68.3313880115747,0
9531.09891011558,3237.83431085354,10.565578523092,54.6014259918593,0
11657.5520321128,7941.40520079809,11.9278963408433,97.9680956341326,0
10181.3714830013,8806.47610724216,10.7280540424399,73.7317222985439,0
11332.9400262876,6443.16055519444,13.064780480694,66.8639708543196,1
7321.26727897921,6160.09088190475,19.6994442529976,74.2495488841087,1
NA,NA,11.3652171904687,75.6141314981505,NA
8918.01725310275,1865.93406550099,12.6717045197729,87.1925180894323,0
7488.7492580018,5135.30748747414,14.3236855224241,95.5589152639732,0
10405.257242882,5351.61009759496,18.3076337943785,74.7812043176964,1
7409.08365975355,9879.37883538014,12.4466242403723,82.6597651583143,0
9140.50680180005,6105.84107058,12.5439230776392,96.8973059905693,0
5806.66439918486,9279.48563264029,19.1991817599628,81.6564992652275,1
9640.59537581401,8669.90632159633,9.92170064733364,58.0689286347479,0
15746.0820881558,7982.6648410349,11.9592055142857,57.6354874647222,1
3276.76964039132,7640.00818381178,17.4073671854567,77.2498514503241,1
9758.32907408978,4069.38458638344,11.3604068064597,86.1748570459895,0
NA,NA,10.9824650040828,88.0639197304845,NA
8352.83707070339,4147.19946006177,9.38556479895487,75.1301634008996,0
12616.3452223274,3782.06724857406,16.8249774447177,80.5699402233586,1
11397.7421433457,4374.30608656659,13.7754484550096,96.1690319352783,0
13869.507189141,10718.8791825674,15.9824444104452,61.848495004233,1
10605.9798516503,9166.05495711237,12.9091785461642,93.5694803483784,0
7562.96814810962,5654.0051975429,15.9962858555373,87.5352567527443,1
NA,NA,9.92473667045124,90.2227915241383,NA
14559.3007533099,5974.21031318323,12.3020501190331,94.8365131043829,0
16323.0860178196,5710.27266219755,11.271748641273,95.760312594939,0
9793.07742454036,8558.20061103568,18.485134180868,90.7138249953277,1
13500.1962986173,6856.38543380395,12.3660619857255,51.8724329071119,1
9277.81254593918,9018.04734130004,17.6904324381612,90.5863062012941,1
9967.70298407827,8133.96234770549,13.882564694155,88.7139241909608,0
8185.99790402146,9378.92163641241,14.6078845239244,51.1911164503545,1
8292.0080843602,5826.53330096049,12.5612626005895,72.3173969541676,0
7447.93331068937,10606.7452469611,17.8665761852171,62.8888787003234,1
12983.897521703,7935.21737702322,17.440610939404,71.0151264676824,1
11423.1743029876,7081.8435220072,19.1680263469461,62.2709688381292,1
15801.1424369787,5565.00138963047,14.5786195374094,54.8807959305122,1
11226.227388074,2964.85243929806,19.920506343944,88.4359369636513,1
10736.6824784702,5782.42556388148,15.1604477360379,99.4699383736588,0
12123.3610532736,12644.6642666833,18.2821355105843,96.378207707312,1
9630.00214669673,5294.40151900093,18.8947776944842,72.3522559623234,1
7059.22170198906,7419.94860532926,9.71030508936383,95.4518259735778,0
15485.8171577248,8528.02656264407,13.9528972960543,59.8981929942966,1
10615.4599951749,8511.30106650619,13.3204702488147,76.1287877336144,0
9542.72696348626,8629.34844174713,14.6261984468438,99.0825639804825,0
4973.23785031106,7927.68164040016,13.5254362130072,53.5481226164848,1
12858.9061211931,4406.02870776264,11.5788630838506,81.4788552932441,0
14613.7887998013,7248.73713880721,18.9523783205077,68.785490875598,1
9447.75171226324,11581.2617531529,13.6304536720272,75.7062645861879,1
NA,NA,10.9325403850526,78.3279376104474,NA
13524.1196155424,6517.58021629856,16.7238571424969,76.6244402038865,1
12382.9057811501,7635.99536764485,12.5361915836111,96.098020975478,0
14471.137991084,5015.84604242163,19.338084729854,84.1405351180583,1
NA,NA,12.3828432653099,78.0615903902799,NA
NA,NA,17.0277563976124,60.6567460112274,NA
10687.321143045,7408.45938807224,14.2190940368455,78.8248755037785,1
14954.8064360558,6844.75144264428,13.8113631957676,92.1963086933829,0
15344.5064530331,8640.68060080279,17.1868011713959,73.1732637970708,1
5743.66095298889,8680.66279736568,16.1498054908589,88.7489635497332,1
7191.96468639934,8458.22289196341,13.3952367424499,72.4742785911076,1
7867.69487264946,4734.96833222201,9.29855977091938,77.4724451708607,0
7116.32277072592,8280.91976313314,17.2871650417801,92.0723731047474,1
7822.07835102071,7014.05008648439,16.6917290301062,92.9833448026329,1
6399.55373449985,8300.95116875875,19.0679866448045,82.0385488681495,1
11713.989398738,8204.87663787656,17.1327993015293,72.1359185758047,1
6427.39987011882,1822.72337833073,10.3987197661772,67.0117700588889,0
10796.5221544071,6099.86179584893,12.5257482423913,56.5120440442115,1
11909.0976516035,9161.61593049602,11.8926131841727,93.0555616272613,0
11662.1133460739,5206.46295828045,10.3997470894828,78.9932699524797,0
NA,NA,11.3219584377948,92.9882491473109,NA
9793.08088304542,8267.76094956058,11.4413710751105,91.2538058590144,0
7841.05207923065,7128.90027472972,19.7170519244391,58.9130016393028,1
14850.200018408,8106.48673457322,10.0807215359528,79.0591223048978,0
10957.9240033141,12338.4134817814,10.7233694896568,89.5362745271996,0
10210.0602190923,6625.80195351952,9.66026786994189,75.8030864177272,0
12002.8969508224,6904.03794755007,10.7967067637946,92.9107913631015,0
11203.5285491324,4481.78433371578,14.971732350532,85.2651679306291,1
9234.91789406829,11118.5478390936,9.19144712504931,82.4333503260277,0
7798.74000339137,4149.64974637701,19.0466905082576,81.4857683610171,1
10299.0722561124,10381.6059773641,12.8239927347749,95.4607520950958,0
10801.9203044186,7423.45587263123,16.4193508953322,53.9252722985111,1
12545.9039805402,10219.0224377375,9.14799500652589,54.3669478967786,0
8145.12793355209,11129.0484153159,12.9692970695905,93.3495954144746,0
NA,NA,10.0874881651253,59.8102792282589,NA
8720.28289890378,8165.82828876583,16.9729625831824,87.9352179472335,1
9767.16117161478,8446.217077449,10.0209677927196,99.3008171441033,0
15167.2434187168,6296.31087581494,16.4355431851,84.7946356981993,1
6157.97361104669,6729.55801088373,13.4170535709709,52.8317925403826,1
10226.8767687188,9793.78264380123,13.8337615970522,96.5432983357459,0
NA,NA,9.47000188753009,65.4692644602619,NA
NA,NA,11.1388508668169,66.7402434395626,NA
10673.4018694441,5040.41321898565,16.7075991928577,70.7686989451759,1
7746.14847052662,9624.8050315843,16.1410722925793,92.6149895880371,1
9014.99038586938,11142.1281124616,12.0256734064315,91.5273775230162,0
15946.2379262754,8070.54640346142,18.1601721753832,82.8474856447428,1
13188.720357302,7484.43584440886,9.86580346943811,62.4453607946634,0
8595.28446121244,5181.01215702855,17.0740768231917,93.3927321340889,1
11341.900484975,7746.16181200476,19.7624566333834,94.168436259497,1
6442.24691052304,2708.10501415417,10.3994454694912,90.3790532960556,0
NA,NA,9.25712682469748,82.7233055024408,NA
7761.83046967707,10003.8950945262,11.3778415319975,80.5989609682001,0
6633.05201500864,10292.5788236449,16.3389158344362,92.6641970407218,1
11236.0120149055,9115.98537744406,15.4720181140583,60.1535149267875,1
10363.8385920545,8338.40264655222,11.0882813611533,66.3545057061128,0
13392.8678029758,4297.64143450443,15.394794795895,78.3602387062274,1
11367.0662898403,8153.92118509867,19.0980976338033,51.5454558422789,1
11452.0195330304,6168.96305745874,19.7233267128468,83.7201442103833,1
4947.81612315939,7805.04779544404,17.7904914845712,80.2203829516657,1
NA,NA,11.402776009636,70.0177200487815,NA
NA,NA,16.2359920972958,94.8401190922596,NA
12419.2768874028,5516.91661804753,16.4977813491132,86.4291864447296,1
NA,NA,17.0132228615694,80.3294089040719,NA
NA,NA,16.3249262045138,98.4398614848033,NA
4209.33432708857,3853.22786412697,18.1724937828258,99.2988517857157,1
11690.6251233286,8479.1297637931,15.6074754889123,84.3082961626351,1
11681.8580836577,9720.00466861683,19.2432998484001,91.0222295555286,1
4577.33545931212,4366.076889345,15.0914952079765,78.3429301111028,1
6676.50088230232,5909.12118418412,16.2602638141252,53.7030714913271,1
7284.99460952321,10978.8467882479,9.63357191137038,98.8153964630328,0
10111.8142828395,5530.36691549059,16.9711656330619,67.2319879173301,1
10445.9884967018,6607.11725535795,17.0560511921067,68.4752252302133,1
7628.57028382965,10874.0369087333,10.2180924899876,76.9393472233787,0
9281.31424746138,7051.95745096474,11.5572116689291,67.7518556942232,0
9463.10239255451,6602.75216572367,18.2815793135669,66.5256206528284,1
9450.12892004262,6645.70335085889,11.4742567718495,99.6497060870752,0
10676.7278705046,8927.15088331126,17.4527806150727,84.6175595652312,1
12309.7851871046,10922.499062634,11.4331710210536,78.4494258812629,0
12396.7984910447,8812.85767881705,9.73085964354686,69.5562997017987,0
12417.9134902766,7299.25918703635,15.9092795597389,52.3175130947493,1
11314.1590961233,6951.75353922632,16.7638252284378,84.9920340348035,1
9436.39372603892,5290.37185047231,14.1428324615117,89.9046273552813,0
9927.7319281871,5813.33988685763,11.0700540866237,80.0202669459395,0
7888.34735999154,8530.38296982482,17.0199893524405,95.1518586953171,1
8729.74053669459,5659.53001168548,18.4665970061906,69.4544272031635,1
11064.7190216203,3494.06394793082,17.6917772733141,88.9974872465245,1
10164.1890369479,6642.17557782195,19.1453776918352,73.5393982380629,1
NA,NA,13.1796632143669,85.8858873369172,NA
NA,NA,17.2552701029927,98.2950256671757,NA
10397.1063044362,6742.29130050158,12.3240791582502,50.060278782621,1
8143.7668465167,5757.95217982927,14.0314580400009,67.2728010336868,1
8857.99689599636,3354.22521622381,17.2993021577131,73.5463518300094,1
7293.43749309397,10321.4227544033,10.5323105535936,62.4416765058413,0
15294.0001260088,7261.49007301152,18.766345646698,65.6283660442568,1
8706.33000223367,7140.892881357,19.6871077781543,61.7687221616507,1
4487.16315855259,7510.63135364944,9.271924554836,94.9236411950551,0
11613.3638428968,7132.57403755921,14.9295287453569,71.5760922874324,1
NA,NA,10.2394903984386,68.7320899334736,NA
4732.01075034352,8838.44077996784,13.7580383727327,57.3390807257965,1
7162.20777035968,7871.09927489567,19.4719567839056,82.5652250437997,1
16748.4698379174,6135.03099996133,19.9935968345962,69.6317958645523,1
10752.0886571227,7061.2745056928,16.9500010851771,84.7214547800831,1
11085.1687670018,10786.9006922842,11.299213883467,56.4077534596436,0
8875.20466267995,8890.75326560083,12.9842581388075,82.2652752045542,0
NA,NA,12.9341437881812,87.5458906171843,NA
11620.6647015857,4426.50132117024,18.7359737495426,69.5347399101593,1
6836.32615071929,9751.9078280393,14.2664651740342,75.9542212705128,1
3146.91978443694,6848.94161284501,18.8471231444273,66.1898531601764,1
10268.8057934913,3968.28565585465,17.6614824919961,98.0928817181848,1
13133.034136801,4888.77063309966,13.87565985322,93.1994414888322,0
12414.1623635733,5921.61729814174,17.2018359962385,93.397855409421,1
10466.8123314169,6129.05128580967,11.5454244785942,86.0499746748246,0
10474.9299930256,6440.44324944302,12.1752743483521,62.0769393979572,0
10183.4455443051,4564.29378142559,15.9601109826472,81.5291534294374,1
10890.8905984455,8348.23438761315,16.2296336980071,87.8748781164177,1
7362.56535251225,8157.76741244696,9.68248303211294,95.0279682758264,0
8633.55422344759,9866.14109716792,13.7651645317674,76.7810092773288,1
9749.70826723416,8238.64511450984,17.7188594231848,72.1311724279076,1
5795.37469844589,7734.37456624249,14.8978954113554,64.0318547724746,1
6677.41053563624,2033.03707007658,14.4601218407042,85.3306987555698,1
NA,NA,11.4613461182453,57.9221155261621,NA
13800.6579569148,8703.02821814268,11.514265075326,63.3662028703839,0
11286.9909361694,8932.05311063794,13.9886333949398,56.183980347123,1
14316.8690880803,5737.37896571133,13.0581917583477,66.6368406731635,1
4207.05355118394,2945.12242001434,13.4632528214715,75.2055198419839,0
12255.6060322056,13138.8050972345,16.3460481581278,58.512076176703,1
8621.93438640172,8849.84873750407,14.6803714365233,96.182211546693,0
14646.985119875,4422.03089728547,18.4981327557471,62.3214867897332,1
13151.88975268,6227.59435790067,19.8482468680013,56.2367538572289,1
7485.46068675335,6413.88536781057,18.5282940019388,71.7298083240166,1
12108.3300827044,8214.66661463026,9.62035718164407,86.5222487365827,0
8688.83699816731,5953.10215041925,19.2564759382512,62.3806501273066,1
8439.58936506741,7368.58885049691,9.78067245101556,89.3754575401545,0
5268.24854079956,2975.85373909503,14.2988971653394,88.5375228361227,0
8120.48553984631,5459.17972957689,19.9802340660244,98.5472078202292,1
11240.8628519781,3656.66826148856,11.308905666694,54.7684978693724,0
8156.91799491459,9696.91175777197,13.1624756795354,66.1860177759081,1
